HTTrack3.49-2+htsswf+htsjava launched on Fri, 07 Mar 2025 16:56:20 at https://pantip.com/ +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar
(winhttrack -qiC1%Ps2u1%s%uN0%I0p3DaK0H0%kf2A25000%f#f -F "Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98)" -%F "<!-- Mirrored from %s%s by HTTrack Website Copier/3.x [XR&CO'2014], %s -->" -%l "en, *" https://pantip.com/ -O1 "C:\My Web Sites\pantip" +*.png +*.gif +*.jpg +*.jpeg +*.css +*.js -ad.doubleclick.net/* -mime:application/foobar )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7199207.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43295401.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43295300.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/dtac.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/true_online.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2855317.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43295189.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43294793.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43294580.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3994047.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43294325.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/อุปกรณ์ซักรีด.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/216454.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43293361.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/4772557.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43293029.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ผลิตภัณฑ์ชุดเครื่องนอน.html.tmp already exists
16:57:08	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ห้องนอน.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เฟอร์นิเจอร์.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/BB_GUN.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/6010125.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43292728.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/569401.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43292565.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/4747925.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43292504.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/Internet_of_Things.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/26037.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43292222.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เครื่องฟอกอากาศ.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8295437.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43291892.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เครื่องกรองน้ำ.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/1183951.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43291745.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เตาไมโครเวฟ.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/4171494.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/642660.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43291503.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/LG.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เครื่องซักผ้า.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2586195.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43291468.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8663552.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43291339.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/4539693.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43290957.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2675954.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43290922.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8663127.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43290879.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8594942.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/กระติกน้ำร้อน.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43290749.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/แปรงสีฟัน.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8662057.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43290496.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/หอพักนักศึกษา.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/5293128.html.tmp already exists
16:57:09	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43290388.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/124201.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43294956.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/งานบ้าน.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8666365.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43292486.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เคมีภัณฑ์.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8078200.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43291737.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/น้ำหอม.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ศาสนาพุทธ.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43286195.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/Downy_(ผลิตภัณฑ์ซักผ้า).html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8452166.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43282413.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ผงซักฟอก.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ร้านซัก-อบ-รีด.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43282403.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43278774.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ดูแลรักษารถยนต์.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/863955.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43276094.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เดทตอล.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2795257.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43272928.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8466055.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43272190.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/รองเท้า.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8435370.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43269704.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ตกแต่งคอนโดมิเนียม.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/1612969.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43268667.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/สุขภัณฑ์.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/690163.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43263438.html.tmp already exists
16:57:10	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/5996202.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43262039.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/น้ำมันเชื้อเพลิง.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3434965.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43256610.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2448725.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43254963.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43251587.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ผลิตภัณฑ์ดูแลผิว.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3263072.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43239562.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/สมาร์ทโฟน.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/อุปกรณ์อิเล็กทรอนิกส์.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43237836.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7317312.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43233338.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2307619.html.tmp already exists
16:57:11	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43232740.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เครื่องประดับ.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/จิวเวลรี่.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/4845232.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43227735.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2949719.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43227196.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/การก่อสร้างและต่อเติมอาคาร.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/5483920.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43225990.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8608507.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43219478.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/4746504.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43218342.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3996358.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43217969.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43217410.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/701115.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7736445.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43212283.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3617138.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43212144.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ผลิตภัณฑ์รักษ์โลก.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43208704.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/479379.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43206810.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7627499.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43205508.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8360345.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43201497.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/สบู่.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7915308.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43197268.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ซ่อมบำรุงรถยนต์.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/Car_Wrap.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8109460.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43195877.html.tmp already exists
16:57:12	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2783505.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43194566.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/5226266.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43193900.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7777690.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43193385.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ก๊าซหุงต้ม.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/164426.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43192805.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/6273473.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43191557.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8000206.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43189633.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/โรคย้ำคิดย้ำทำ.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7960398.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/6803172.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43189484.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3027511.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43187722.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/วัฒนธรรมต่างชาติ.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/5727294.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/6897552.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43185885.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ของใช้และอุปกรณ์เพื่อสุขภาพ.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ของใช้ส่วนตัวสำหรับผู้หญิง.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3122644.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43184665.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43183611.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/การดูแลและซ่อมแซมเครื่องแต่งกาย.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8572466.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43183206.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เตารีด.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/6482829.html.tmp already exists
16:57:13	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43180545.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/2869465.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43302020.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/539094.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43301937.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43300905.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ห้องนั่งเล่น.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ช่างเทคนิค.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8671216.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43299325.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/ระบบการจัดการสิ่งแวดล้อม.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43298172.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3663498.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8517876.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43296835.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เครื่องมือไฟฟ้า.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/5844538.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43295226.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/7938999.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43294212.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/5705828.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43291400.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/173300.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43290156.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/3721267.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43289139.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/8164587.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43288040.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43287206.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/เครื่องกรองอากาศ.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/พัดลมดูดอากาศ.html.tmp already exists
16:57:14	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/6558927.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43286775.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43283845.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/6493640.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43283800.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/177792.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43283516.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/53184.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43282909.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/profile/245091.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/topic/43282807.html.tmp already exists
16:57:15	Warning: 	engine: warning: temporary file C:/My Web Sites/pantip/pantip.com/tag/สำนักงาน.html.tmp already exists
